,Адрес,Количество комнат,Площадь,Этаж,Срок экспозиции,Начальная цена,Начальная цена за 1 метр,Цена при снятии,Цена при снятии за 1 метр,Опубликовано,Дата снятия
0,test,test,test ,test, test  ,test,test,test,test,test,test
9028,"ул. 1-я Красноармейская, д. 16, лит. А",3,"82,4",4, 309 ,14000000,169903,12400000,150486,11.11.2016,15.09.2017
9029,"ул. 1-я Красноармейская, д. 16, лит. А",3,"75,5",3, 29 ,9500000,125828,9500000,125828,31.08.2015,28.09.2015
9030,"ул. 1-я Красноармейская, д. 18, лит. А",4,118,3, 45 ,13700000,116102,13700000,116102,10.02.2020,25.03.2020
9031,"ул. 1-я Красноармейская, д. 18, лит. А",3,74,2, 525 ,10000000,135136,8990000,121487,04.09.2018,10.02.2020
9032,"ул. 1-я Красноармейская, д. 18, лит. А",4,"118,4",3, 441 ,10500000,88683,10400000,87838,11.08.2018,25.10.2019
9033,"ул. 1-я Красноармейская, д. 18, лит. А",2,"49,9",2, 26 ,6870000,137676,6870000,137676,28.09.2018,23.10.2018
9034,"ул. 1-я Красноармейская, д. 18, лит. А",2,67,2, 111 ,5700000,85075,5900000,88060,20.06.2018,08.10.2018
9035,"ул. 1-я Красноармейская, д. 18, лит. А",3,80,3, 137 ,7800000,97500,8000000,100000,20.11.2017,05.04.2018
9036,"ул. 1-я Красноармейская, д. 18, лит. А",3,82,4, 194 ,8600000,104879,8600000,104879,19.12.2016,30.06.2017
9037,"ул. 1-я Красноармейская, д. 18, лит. А",3,"80,2",4, 52 ,9000000,112220,8990000,112095,09.09.2016,30.10.2016
9038,"ул. 1-я Красноармейская, д. 18, лит. А",3,74,2, 77 ,9100000,122973,9100000,122973,15.08.2016,30.10.2016
9039,"ул. 1-я Красноармейская, д. 18, лит. А",3,82,4, 236 ,10500000,128049,10500000,128049,16.12.2015,07.08.2016
9040,"ул. 1-я Красноармейская, д. 18, лит. А",4,86,1, 138 ,11000000,127907,11000000,127907,23.01.2015,09.06.2015
9041,"ул. 1-я Красноармейская, д. 18, лит. Б",4,"95,1",5, 181 ,9500000,99895,9500000,99895,25.03.2015,21.09.2015
9042,"ул. 1-я Красноармейская, д. 22, лит. А",1,47,3, 28 ,6000000,127660,6000000,127660,18.12.2018,14.01.2019
9043,"ул. 1-я Красноармейская, д. 22, лит. А",4,109,3, 28 ,12800000,117432,12800000,117432,18.12.2018,14.01.2019
9044,"ул. 1-я Красноармейская, д. 22, лит. А",2,"62,7",3, 56 ,7000000,111643,7000000,111643,20.11.2018,14.01.2019
9045,"ул. 1-я Красноармейская, д. 22, лит. А",2,52,4, 238 ,4700000,90385,5300000,101924,29.01.2015,23.09.2015
9046,"ул. 1-я Красноармейская, д. 24, лит. А",3,"61,3",4, 11 ,5200000,84829,5200000,84829,18.09.2015,28.09.2015
9047,"ул. 1-я Красноармейская, д. 24, лит. А",3,74,2, 188 ,11500000,155406,8100000,109460,25.03.2015,28.09.2015
9048,"ул. 1-я Красноармейская, д. 24, лит. А",3,74,2, 30 ,8500000,114865,8500000,114865,24.05.2015,22.06.2015
9049,"линия. 1-я В.О., д. 4",2,"60,8",1, 648 ,10800000,177632,10900000,179277,14.06.2018,22.03.2020
9050,"линия. 1-я В.О., д. 4",4,"92,2",3, 263 ,11500000,124729,10700000,116053,18.05.2019,04.02.2020
9051,"линия. 1-я В.О., д. 4",3,"103,7",4, 44 ,13590000,131052,14490000,139730,28.10.2019,10.12.2019
9052,"линия. 1-я В.О., д. 4",2,70,3, 204 ,9200000,131429,9200000,131429,21.05.2018,10.12.2018
9053,"линия. 1-я В.О., д. 4",1,70,2, 720 ,8200000,117143,7900000,112858,22.09.2016,11.09.2018
9054,"линия. 1-я В.О., д. 4",1,70,2, 155 ,8500000,121429,13500000,192858,08.09.2017,09.02.2018
9055,"линия. 1-я В.О., д. 6, стр. А",1,"50,1",1, 429 ,13100000,261478,10050000,200599,24.05.2019,25.07.2020
9056,"линия. 1-я В.О., д. 6, стр. А",2,69,2, 744 ,8300000,120290,7650000,110870,20.12.2017,02.01.2020
9057,"линия. 1-я В.О., д. 6, стр. А",2,75,3, 117 ,12000000,160000,12000000,160000,29.07.2016,22.11.2016
9058,"линия. 1-я В.О., д. 6, стр. Б",3,"69,9",4, 42 ,6250000,89414,6150000,87983,19.10.2018,29.11.2018
9059,"линия. 1-я В.О., д. 6, лит. А",1,"50,1",1, 429 ,13100000,261478,10050000,200599,24.05.2019,25.07.2020
9060,"линия. 1-я В.О., д. 6, лит. А",2,69,2, 744 ,8300000,120290,7650000,110870,20.12.2017,02.01.2020
9061,"линия. 1-я В.О., д. 6, лит. А",2,75,3, 117 ,12000000,160000,12000000,160000,29.07.2016,22.11.2016
9062,"линия. 1-я В.О., д. 6, лит. Б",3,"69,9",4, 42 ,6250000,89414,6150000,87983,19.10.2018,29.11.2018
9063,"линия. 1-я В.О., д. 8, стр. А",2,42,1, 386 ,7150000,170239,7500000,178572,18.06.2019,07.07.2020
9064,"линия. 1-я В.О., д. 8, стр. А",2,95,2, 44 ,27000000,284211,27000000,284211,22.01.2020,05.03.2020
9065,"линия. 1-я В.О., д. 8, стр. А",2,95,2, 259 ,28000000,294737,24500000,257895,11.01.2019,26.09.2019
9066,"линия. 1-я В.О., д. 8, стр. А",3,"84,3",3, 47 ,8500000,100831,8500000,100831,17.12.2018,01.02.2019
9067,"линия. 1-я В.О., д. 8, стр. А",2,"93,5",2, 347 ,24500000,262033,24500000,262033,01.11.2017,13.10.2018
9068,"линия. 1-я В.О., д. 8, стр. А",2,45,1, 119 ,4800000,106667,4800000,106667,25.10.2017,20.02.2018
9069,"линия. 1-я В.О., д. 8, стр. А",3,"66,5",1, 113 ,6500000,97745,6500000,97745,02.12.2016,24.03.2017
9070,"линия. 1-я В.О., д. 8, стр. А",2,95,2, 210 ,24800000,261053,24800000,261053,14.06.2016,09.01.2017
9071,"линия. 1-я В.О., д. 8, стр. А",2,41,1, 18 ,4550000,110976,4550000,110976,13.10.2016,30.10.2016
9072,"линия. 1-я В.О., д. 8, стр. А",3,88,1, 44 ,8900000,101137,8900000,101137,28.07.2016,09.09.2016
9073,"линия. 1-я В.О., д. 8, стр. Б",3,"66,5",1, 36 ,6500000,97745,6500000,97745,10.01.2017,14.02.2017
9074,"линия. 1-я В.О., д. 8, лит. А",2,42,1, 386 ,7150000,170239,7500000,178572,18.06.2019,07.07.2020
9075,"линия. 1-я В.О., д. 8, лит. А",2,95,2, 44 ,27000000,284211,27000000,284211,22.01.2020,05.03.2020
9076,"линия. 1-я В.О., д. 8, лит. А",2,95,2, 259 ,28000000,294737,24500000,257895,11.01.2019,26.09.2019
9077,"линия. 1-я В.О., д. 8, лит. А",3,"84,3",3, 47 ,8500000,100831,8500000,100831,17.12.2018,01.02.2019
9078,"линия. 1-я В.О., д. 8, лит. А",2,"93,5",2, 347 ,24500000,262033,24500000,262033,01.11.2017,13.10.2018
9079,"линия. 1-я В.О., д. 8, лит. А",2,45,1, 119 ,4800000,106667,4800000,106667,25.10.2017,20.02.2018
9080,"линия. 1-я В.О., д. 8, лит. А",3,"66,5",1, 113 ,6500000,97745,6500000,97745,02.12.2016,24.03.2017
9081,"линия. 1-я В.О., д. 8, лит. А",2,95,2, 210 ,24800000,261053,24800000,261053,14.06.2016,09.01.2017
9082,"линия. 1-я В.О., д. 8, лит. А",2,41,1, 18 ,4550000,110976,4550000,110976,13.10.2016,30.10.2016
9083,"линия. 1-я В.О., д. 8, лит. А",3,88,1, 44 ,8900000,101137,8900000,101137,28.07.2016,09.09.2016
9084,"линия. 1-я В.О., д. 8, лит. Б",3,"66,5",1, 36 ,6500000,97745,6500000,97745,10.01.2017,14.02.2017
9085,"линия. 1-я В.О., д. 10, стр. А",3,102,2, 305 ,18000000,176471,17400000,170589,01.10.2019,В продаже
9086,"линия. 1-я В.О., д. 10, стр. А",3,"102,2",2, 258 ,19500000,190803,19500000,190803,21.11.2017,05.08.2018
9087,"линия. 1-я В.О., д. 10, стр. А",1,30,2, 146 ,15000000,500000,15000000,500000,15.09.2017,07.02.2018
9088,"линия. 1-я В.О., д. 10, лит. А",3,102,2, 305 ,18000000,176471,17400000,170589,01.10.2019,В продаже
9089,"линия. 1-я В.О., д. 10, лит. А",3,"102,2",2, 258 ,19500000,190803,19500000,190803,21.11.2017,05.08.2018
9090,"линия. 1-я В.О., д. 10, лит. А",1,30,2, 146 ,15000000,500000,15000000,500000,15.09.2017,07.02.2018
9091,"линия. 1-я В.О., д. 12",4,"89,3",2, 25 ,8820000,98769,8820000,98769,17.06.2017,11.07.2017
9092,"линия. 1-я В.О., д. 18/2",студия,"23,4",4, 95 ,3490000,149146,3490000,149146,18.01.2020,21.04.2020
9093,"линия. 1-я В.О., д. 18/2",6,174,3, 632 ,15300000,87932,13500000,77587,20.01.2018,13.10.2019
9094,"линия. 1-я В.О., д. 18/2",7,192,4, 76 ,19500000,101563,16950000,88282,26.05.2019,09.08.2019
9095,"линия. 1-я В.О., д. 18/2",2,"50,1",1, 37 ,5400000,107785,5400000,107785,08.02.2018,16.03.2018
9096,"линия. 1-я В.О., д. 18/2",студия,"66,3",3, 19 ,2700000,40724,2700000,40724,12.10.2016,30.10.2016
9097,"линия. 1-я В.О., д. 20, стр. А",3,69,3, 178 ,7980000,115653,7650000,110870,14.03.2017,07.09.2017
9098,"линия. 1-я В.О., д. 20, стр. А",5,"99,1",3, 273 ,9000000,90818,8950000,90313,09.07.2016,07.04.2017
9099,"линия. 1-я В.О., д. 20, лит. А",3,69,3, 178 ,7980000,115653,7650000,110870,14.03.2017,07.09.2017
9100,"линия. 1-я В.О., д. 20, лит. А",5,"99,1",3, 273 ,9000000,90818,8950000,90313,09.07.2016,07.04.2017
9101,"линия. 1-я В.О., д. 22",4,98,3, 514 ,13000000,132654,11500000,117347,06.03.2019,В продаже
9102,"линия. 1-я В.О., д. 24",студия,20,2, 310 ,3100000,155000,3100000,155000,19.08.2019,23.06.2020
9103,"линия. 1-я В.О., д. 24",1,38,4, 854 ,6500000,171053,6200000,163158,05.09.2017,06.01.2020
9104,"линия. 1-я В.О., д. 24",1,52,2, 677 ,7900000,151924,7900000,151924,19.01.2018,26.11.2019
9105,"линия. 1-я В.О., д. 24",2,73,1, 49 ,7250000,99316,7350000,100685,08.08.2019,25.09.2019
9106,"линия. 1-я В.О., д. 24",1,56,1, 369 ,7900000,141072,6800000,121429,14.11.2017,17.11.2018
9107,"линия. 1-я В.О., д. 24",1,43,2, 154 ,6000000,139535,5400000,125582,03.03.2016,03.08.2016
9108,"линия. 1-я В.О., д. 28",4,112,3, 4 ,14500000,129465,14500000,129465,28.07.2020,В продаже
9109,"линия. 1-я В.О., д. 28",4,117,3, 1373 ,12500000,106838,15000000,128206,20.08.2015,23.05.2019
9110,"линия. 1-я В.О., д. 28",3,113,2, 1235 ,10800000,95576,9950000,88054,10.06.2015,26.10.2018
9111,"линия. 1-я В.О., д. 32, стр. А",4,73,3, 16 ,7450000,102055,7450000,102055,15.10.2016,30.10.2016
9112,"линия. 1-я В.О., д. 32, стр. А",2,"59,6",2, 223 ,8000000,134229,7600000,127517,25.02.2016,04.10.2016
9113,"линия. 1-я В.О., д. 32, лит. А",4,73,3, 16 ,7450000,102055,7450000,102055,15.10.2016,30.10.2016
9114,"линия. 1-я В.О., д. 32, лит. А",2,"59,6",2, 223 ,8000000,134229,7600000,127517,25.02.2016,04.10.2016
9115,"линия. 1-я В.О., д. 34",2,"50,4",3, 25 ,6000000,119048,6000000,119048,06.09.2019,30.09.2019
9116,"линия. 1-я В.О., д. 34",2,46,1, 61 ,7200000,156522,7200000,156522,08.02.2018,09.04.2018
9117,"линия. 1-я В.О., д. 36, лит. А",студия,20,2, 314 ,3100000,155000,3100000,155000,15.08.2019,23.06.2020
9118,"линия. 1-я В.О., д. 36, лит. А",3,77,4, 87 ,12000000,155845,12000000,155845,30.09.2019,25.12.2019
9119,"линия. 1-я В.О., д. 36, лит. А",3,"74,5",2, 206 ,9000000,120806,7400000,99329,06.09.2016,30.03.2017
9120,"линия. 1-я В.О., д. 36, лит. А",2,54,1, 555 ,5500000,101852,5800000,107408,19.02.2015,26.08.2016
9121,"линия. 1-я В.О., д. 38, стр. А",2,58,1, 14 ,6700000,115518,6700000,115518,16.10.2019,29.10.2019
9122,"линия. 1-я В.О., д. 38, стр. А",4,"107,4",2, 22 ,12000000,111732,12000000,111732,17.09.2018,08.10.2018
9123,"линия. 1-я В.О., д. 38, стр. А",2,"55,6",1, 88 ,5800000,104317,5450000,98022,24.11.2017,19.02.2018
9124,"линия. 1-я В.О., д. 38, стр. А",4,"107,4",2, 227 ,11000000,102421,11000000,102421,25.03.2016,06.11.2016
9125,"линия. 1-я В.О., д. 38, стр. Б",2,"55,6",1, 68 ,5750000,103418,5750000,103418,02.12.2017,07.02.2018
9126,"линия. 1-я В.О., д. 38, лит. А",2,58,1, 14 ,6700000,115518,6700000,115518,16.10.2019,29.10.2019
9127,"линия. 1-я В.О., д. 38, лит. А",4,"107,4",2, 22 ,12000000,111732,12000000,111732,17.09.2018,08.10.2018
9128,"линия. 1-я В.О., д. 38, лит. А",2,"55,6",1, 88 ,5800000,104317,5450000,98022,24.11.2017,19.02.2018
9129,"линия. 1-я В.О., д. 38, лит. А",4,"107,4",2, 227 ,11000000,102421,11000000,102421,25.03.2016,06.11.2016
9130,"линия. 1-я В.О., д. 38, лит. Б",2,"55,6",1, 68 ,5750000,103418,5750000,103418,02.12.2017,07.02.2018
9131,"линия. 1-я В.О., д. 40",6,"179,6",2, 430 ,16000000,89087,16000000,89087,10.08.2018,13.10.2019
9132,"линия. 1-я В.О., д. 40",5,"135,7",3, 907 ,11500000,84746,9900000,72956,09.03.2017,01.09.2019
9133,"линия. 1-я В.О., д. 40",3,114,3, 375 ,11300000,99123,11500000,100878,11.05.2018,20.05.2019
9134,"линия. 1-я В.О., д. 40",студия,18,2, 26 ,2250000,125000,2250000,125000,20.08.2018,14.09.2018
9135,"линия. 1-я В.О., д. 42, стр. А",4,90,4, 138 ,9990000,111000,9990000,111000,16.03.2020,В продаже
9136,"линия. 1-я В.О., д. 42, стр. А",студия,"15,5",3, 92 ,2930000,188710,2930000,188710,24.03.2020,23.06.2020
9137,"линия. 1-я В.О., д. 42, стр. А",3,100,3, 695 ,17000000,170000,17000000,170000,28.06.2018,22.05.2020
9138,"линия. 1-я В.О., д. 42, стр. А",3,"98,9",3, 57 ,15370000,155410,14900000,150658,07.10.2019,02.12.2019
9139,"линия. 1-я В.О., д. 42, стр. А",2,56,3, 151 ,7500000,133929,7600000,135715,22.03.2019,19.08.2019
9140,"линия. 1-я В.О., д. 42, стр. А",2,"52,5",3, 14 ,6000000,114286,5750000,109524,14.04.2018,27.04.2018
9141,"линия. 1-я В.О., д. 42, стр. А",4,99,4, 336 ,11000000,111112,9990000,100910,26.05.2016,26.04.2017
9142,"линия. 1-я В.О., д. 42, стр. А",4,94,4, 16 ,9990000,106330,9990000,106330,15.10.2016,30.10.2016
9143,"линия. 1-я В.О., д. 42, стр. В",3,100,3, 115 ,14900000,149000,17000000,170000,16.11.2019,09.03.2020
9144,"линия. 1-я В.О., д. 42, лит. А",4,90,4, 138 ,9990000,111000,9990000,111000,16.03.2020,В продаже
9145,"линия. 1-я В.О., д. 42, лит. А",студия,"15,5",3, 92 ,2930000,188710,2930000,188710,24.03.2020,23.06.2020
9146,"линия. 1-я В.О., д. 42, лит. А",3,100,3, 695 ,17000000,170000,17000000,170000,28.06.2018,22.05.2020
9147,"линия. 1-я В.О., д. 42, лит. А",3,"98,9",3, 57 ,15370000,155410,14900000,150658,07.10.2019,02.12.2019
9148,"линия. 1-я В.О., д. 42, лит. А",2,56,3, 151 ,7500000,133929,7600000,135715,22.03.2019,19.08.2019
9149,"линия. 1-я В.О., д. 42, лит. А",2,"52,5",3, 14 ,6000000,114286,5750000,109524,14.04.2018,27.04.2018
9150,"линия. 1-я В.О., д. 42, лит. А",4,99,4, 336 ,11000000,111112,9990000,100910,26.05.2016,26.04.2017
9151,"линия. 1-я В.О., д. 42, лит. А",4,94,4, 16 ,9990000,106330,9990000,106330,15.10.2016,30.10.2016
9152,"линия. 1-я В.О., д. 42, лит. В",3,100,3, 115 ,14900000,149000,17000000,170000,16.11.2019,09.03.2020
9153,"линия. 1-я В.О., д. 44",3,"85,6",2, 30 ,12900000,150701,12900000,150701,03.03.2020,01.04.2020
9154,"линия. 1-я В.О., д. 44",2,70,3, 93 ,8300000,118572,8300000,118572,17.10.2019,17.01.2020
9155,"линия. 1-я В.О., д. 44",3,82,3, 1048 ,8200000,100000,7990000,97440,19.02.2017,02.01.2020
9156,"линия. 1-я В.О., д. 44",2,63,2, 13 ,9870000,156667,9870000,156667,27.11.2019,09.12.2019
9157,"линия. 1-я В.О., д. 44",3,70,1, 1025 ,10500000,150000,6900000,98572,27.04.2016,15.02.2019
9158,"линия. 1-я В.О., д. 44",свободная планировка,"69,3",1, 36 ,6900000,99568,6900000,99568,12.12.2018,16.01.2019
9159,"линия. 1-я В.О., д. 44",2,"62,3",2, 70 ,11500000,184591,11500000,184591,02.08.2018,10.10.2018
9160,"линия. 1-я В.О., д. 44",4,105,3, 109 ,12700000,120953,12700000,120953,10.04.2018,27.07.2018
9161,"линия. 1-я В.О., д. 44",3,82,3, 54 ,11500000,140244,11500000,140244,16.07.2016,07.09.2016
9162,"линия. 1-я В.О., д. 44",3,"72,1",2, 90 ,11000000,152566,11000000,152566,27.04.2016,25.07.2016
9163,"линия. 1-я В.О., д. 44",3,"81,2",2, 90 ,11400000,140395,11400000,140395,27.04.2016,25.07.2016
9164,"линия. 1-я В.О., д. 44",2,"72,2",3, 90 ,12500000,173131,12500000,173131,27.04.2016,25.07.2016
9165,"линия. 1-я В.О., д. 48, лит. А",5,"147,2",2, 409 ,15000000,101903,11700000,79484,13.02.2018,28.03.2019
9166,"линия. 1-я В.О., д. 48, лит. А",5,"147,2",2, 139 ,11900000,80843,13500000,91712,21.09.2018,06.02.2019
9167,"линия. 1-я В.О., д. 48, лит. А",7,"275,4",2, 6 ,28000000,101671,28000000,101671,09.11.2018,14.11.2018
9168,"линия. 1-я В.О., д. 48, лит. А",2,76,1, 95 ,8800000,115790,8800000,115790,24.03.2018,26.06.2018
9169,"линия. 1-я В.О., д. 48, лит. А",2,71,3, 536 ,6000000,84508,5500000,77465,10.10.2016,29.03.2018
9170,"линия. 1-я В.О., д. 50, лит. А",3,90,3, 109 ,13500000,150000,13490000,149889,26.10.2018,11.02.2019
9171,"линия. 1-я В.О., д. 50, лит. А",3,83,4, 85 ,9300000,112049,8900000,107229,20.02.2017,15.05.2017
9172,"линия. 1-я В.О., д. 50, лит. А",3,91,2, 638 ,10500000,115385,10500000,115385,09.12.2014,06.09.2016
9173,"линия. 1-я В.О., д. 54, лит. А",3,71,2, 51 ,10500000,147888,8950000,126057,23.12.2019,11.02.2020
9174,"линия. 1-я В.О., д. 54, лит. А",2,60,4, 60 ,7000000,116650,6800000,113334,15.10.2018,13.12.2018
9175,"линия. 1-я В.О., д. 54, лит. А",2,72,1, 18 ,7100000,98612,7100000,98612,13.10.2016,30.10.2016
9176,"линия. 1-я В.О., д. 54, лит. А",2,66,2, 331 ,6200000,93940,5650000,85607,18.11.2015,13.10.2016
9177,"линия. 1-я В.О., д. 56, лит. А",4,"73,9",4, 202 ,12000000,162382,8500000,115021,06.02.2019,26.08.2019
9178,"линия. 1-я В.О., д. 56, лит. А",2,"113,6",4, 608 ,13500000,118839,16300000,143486,19.10.2017,18.06.2019
9179,"линия. 1-я В.О., д. 56, лит. А",2,"73,5",3, 99 ,7650000,104082,7100000,96599,02.11.2018,08.02.2019
9180,"линия. 1-я В.О., д. 56, лит. А",4,"207,2",4, 317 ,25000000,120657,22000000,106178,20.11.2017,02.10.2018
9181,"линия. 1-я В.О., д. 56, лит. А",4,90,2, 189 ,8000000,88889,7850000,87223,03.08.2017,07.02.2018
9182,"линия. 1-я В.О., д. 56, лит. А",4,90,1, 18 ,11000000,122223,11000000,122223,13.10.2016,30.10.2016
9183,"линия. 1-я В.О., д. 56, лит. А",4,90,2, 21 ,11000000,122223,11000000,122223,10.10.2016,30.10.2016
9184,"ул. 1-я Никитинская, д. 24, стр. А",2,82,1, 54 ,12800000,156098,12800000,156098,06.08.2015,28.09.2015
9185,"ул. 1-я Никитинская, д. 24, стр. А",5,220,4, 273 ,22900000,104091,22900000,104091,27.11.2014,26.08.2015
